日期,时段序号,时段,电价_元每kWh,小区负载_kW,小区负载电量_kWh,决策用负荷预测_kW,决策用负荷预测电量_kWh,光伏实际_kW,光伏0时预报_kW,最终采用预报_kW,计划购电量_kWh,调整购电量_kWh,充电量_kWh,放电量_kWh,紧急购电量_kWh,实际弃光量_kWh,时段初储电量_kWh,时段末储电量_kWh,计划购电费_元,调整费用_元,紧急购电费_元
2025-02-20,107,17:40-17:50,1.1435,5480.5945,913.4324166666667,5462.309411666667,910.3849019444444,4.9818,0.0,0.0,899.8850416666667,899.8850416666667,0.0,12.717075000000023,0.0,0.0,10755.934392453704,10741.80430912037,1029.0185451458333,0.0,0.0
2025-02-20,108,17:50-18:00,1.2794,4230.65,705.1083333333332,4208.356500000001,701.3927500000001,0.0,0.0,0.0,664.5833333333334,664.5833333333334,0.0,40.524999999999864,0.0,0.0,10741.80430912037,10696.776531342593,850.2679166666668,0.0,0.0
2025-02-20,109,18:00-18:10,1.2463,4070.8836,678.4806,4143.591635,690.5986058333333,0.0,0.0,0.0,673.3145999999999,673.3145999999999,0.0,5.166000000000054,0.0,0.0,10696.776531342593,10691.036531342594,839.1519859799998,0.0,0.0
2025-02-20,110,18:10-18:20,1.2457,4382.4779,730.4129833333333,4350.21814,725.0363566666666,0.3577,0.0,0.0,709.4281000000001,709.4281000000001,0.0,20.925266666666516,0.0,0.0,10691.036531342594,10667.786235046298,883.7345841700002,0.0,0.0
2025-02-20,111,18:20-18:30,1.3176,4525.29,754.2149999999999,4233.3795,705.5632499999999,0.0,0.0,0.0,690.2445833333333,690.2445833333333,0.0,63.970416666666665,0.0,0.0,10667.786235046298,10596.707994305558,909.4662629999999,0.0,0.0
2025-02-20,112,18:30-18:40,1.2917,4448.0842,741.3473666666666,4135.299515000001,689.2165858333334,0.0,0.0,0.0,653.8906333333333,653.8906333333333,0.0,87.45673333333332,0.0,0.0,10596.707994305558,10499.53384615741,844.6305310766667,0.0,0.0
2025-02-20,113,18:40-18:50,1.2356,4247.7695,707.9615833333334,4194.7695300000005,699.1282550000001,0.0257,0.0,0.0,493.31255762305443,493.31255762305443,0.0,214.6447423769456,0.0,0.0,10499.53384615741,10261.039687960803,609.536996199046,0.0,0.0
2025-02-20,114,18:50-19:00,1.2313,4126.05,687.675,4302.886,717.1476666666667,0.0,0.0,0.0,0.0,0.0,0.0,687.675,0.0,0.0,10261.039687960803,9496.95635462747,0.0,0.0,0.0
2025-02-20,115,19:00-19:10,1.2854,4239.7053,706.6175499999999,4266.327146666667,711.0545244444445,0.0,0.0,0.0,0.0,0.0,0.0,706.6175499999999,0.0,0.0,9496.95635462747,8711.825743516358,0.0,0.0,0.0
2025-02-20,116,19:10-19:20,1.3026,4287.0288,714.5047999999999,4286.103271666666,714.3505452777777,0.0018,0.0,0.0,0.0,0.0,0.0,714.5044999999999,0.0,0.0,8711.825743516358,7917.931854627469,0.0,0.0,0.0
2025-02-20,117,19:20-19:30,1.2723,4227.12,704.52,4390.811833333334,731.8019722222223,0.0,0.0,0.0,0.0,0.0,0.0,704.52,0.0,0.0,7917.931854627469,7135.131854627469,0.0,0.0,0.0
2025-02-20,118,19:30-19:40,1.2668,4281.2262,713.5377,4392.189870000001,732.0316450000001,0.0,0.0,0.0,0.0,0.0,0.0,713.5377,0.0,0.0,7135.131854627469,6342.3121879608025,0.0,0.0,0.0
2025-02-20,119,19:40-19:50,1.2556,4232.6842,705.4473666666665,4325.705730000001,720.950955,0.0,0.0,0.0,0.0,0.0,0.0,705.4473666666665,0.0,0.0,6342.3121879608025,5558.481780553395,0.0,0.0,0.0
2025-02-20,120,19:50-20:00,1.2568,4171.04,695.1733333333333,4263.3578333333335,710.5596388888889,0.0,0.0,0.0,0.0,0.0,0.0,695.1733333333333,0.0,0.0,5558.481780553395,4786.066965738581,0.0,0.0,0.0
2025-02-20,121,20:00-20:10,1.3177,4411.179,735.1965,4255.146435,709.1910724999999,0.0,0.0,0.0,0.0,0.0,0.0,735.1965,0.0,0.0,4786.066965738581,3969.1819657385804,0.0,0.0,0.0
2025-02-20,122,20:10-20:20,1.307,4512.2923,752.0487166666667,4346.476856666666,724.4128094444443,0.0,0.0,0.0,0.0,0.0,0.0,752.0487166666667,0.0,0.0,3969.1819657385804,3133.572280553395,0.0,0.0,0.0
2025-02-20,123,20:20-20:30,1.2672,4345.84,724.3066666666666,4440.502333333333,740.0837222222221,0.0,0.0,0.0,0.0,0.0,0.0,724.3066666666666,0.0,0.0,3133.572280553395,2328.78709536821,0.0,0.0,0.0
2025-02-20,124,20:30-20:40,1.3393,4237.3777,706.2296166666666,4369.430588333334,728.2384313888889,0.0,0.0,0.0,0.0,0.0,0.0,706.2296166666666,0.0,0.0,2328.78709536821,1544.087521294136,0.0,0.0,0.0
2025-02-20,125,20:40-20:50,1.2038,4300.238,716.7063333333333,4245.9282066666665,707.6547011111111,0.0,0.0,0.0,705.563813888889,705.563813888889,0.0,11.14251944444436,0.0,0.0,1544.087521294136,1531.7069441336423,849.3577191594445,0.0,0.0
2025-02-20,126,20:50-21:00,0.9314,4466.73,744.4549999999999,4227.9800000000005,704.6633333333334,0.0,0.0,0.0,740.0633333333334,740.0633333333334,0.0,4.391666666666538,0.0,0.0,1531.7069441336423,1526.8273145040127,689.2949886666668,0.0,0.0
2025-02-20,127,21:00-21:10,0.9352,4549.2809,758.2134833333332,4364.0692850000005,727.3448808333334,0.0,0.0,0.0,735.9192333333334,735.9192333333334,0.0,22.294249999999806,0.0,0.0,1526.8273145040127,1502.0559256151241,688.2316670133334,0.0,0.0
2025-02-20,128,21:10-21:20,0.9813,4388.5822,731.4303666666666,4388.443638333334,731.4072730555556,0.0,0.0,0.0,724.0831125000001,724.0831125000001,0.0,7.3472541666665165,0.0,0.0,1502.0559256151241,1493.8923098743835,710.5427582962501,0.0,0.0
2025-02-20,129,21:20-21:30,0.9662,4246.69,707.7816666666665,4374.995666666667,729.1659444444443,0.0,0.0,0.0,741.1754124166664,741.1754124166664,33.39374574999988,0.0,0.0,0.0,1493.8923098743835,1523.9466810493834,716.123683476983,0.0,0.0
2025-02-20,130,21:30-21:40,0.9852,4458.3054,743.0509,4552.020341666666,758.6700569444444,0.0,0.0,0.0,755.1820999999999,755.1820999999999,12.131199999999922,0.0,0.0,0.0,1523.9466810493834,1534.8647610493833,744.0054049199998,0.0,0.0
2025-02-20,131,21:40-21:50,0.7597,4061.7401,676.9566833333333,4146.341345000001,691.0568908333335,0.0,0.0,0.0,678.4329833333334,678.4329833333334,1.4763000000000375,0.0,0.0,0.0,1534.8647610493833,1536.1934310493834,515.4055374383333,0.0,0.0
2025-02-20,132,21:50-22:00,0.3972,3241.87,540.3116666666666,3325.9656666666674,554.3276111111112,0.0,0.0,0.0,1362.5704166666665,1362.5704166666665,822.2587499999998,0.0,0.0,0.0,1536.1934310493834,2276.2263060493833,541.2129694999999,0.0,0.0
2025-02-20,133,22:00-22:10,0.336,3206.9612,534.4935333333333,3108.919308333333,518.1532180555555,0.0,0.0,0.0,1335.3405958333333,1335.3405958333333,800.8470625,0.0,0.0,0.0,2276.2263060493833,2996.9886622993836,448.6744402,0.0,0.0
2025-02-20,134,22:10-22:20,0.4108,3384.5908,564.0984666666666,3148.569868333333,524.7616447222222,0.0,0.0,0.0,1330.120575,1330.120575,766.0221083333333,0.0,0.0,0.0,2996.9886622993836,3686.4085597993835,546.41353221,0.0,0.0
2025-02-20,135,22:20-22:30,0.4431,3344.93,557.4883333333332,3195.3203333333336,532.5533888888889,0.0,0.0,0.0,1316.1025,1316.1025,758.6141666666667,0.0,0.0,0.0,3686.4085597993835,4369.161309799383,583.16501775,0.0,0.0
2025-02-20,136,22:30-22:40,0.4205,3269.3408,544.8901333333333,3362.273391666666,560.378898611111,0.0,0.0,0.0,1359.7446541666664,1359.7446541666664,814.854520833333,0.0,0.0,0.0,4369.161309799383,5102.530378549383,571.7726270770831,0.0,0.0
2025-02-20,137,22:40-22:50,0.4194,3355.9122,559.3187,3420.124615,570.0207691666667,0.0,0.0,0.0,595.6900166666667,595.6900166666667,36.371316666666644,0.0,0.0,0.0,5102.530378549383,5135.264563549384,249.83239299,0.0,0.0
2025-02-20,138,22:50-23:00,0.4418,3524.35,587.3916666666667,3325.981500000001,554.3302500000001,0.0,0.0,0.0,1352.28875,1352.28875,764.8970833333333,0.0,0.0,0.0,5135.264563549384,5823.671938549383,597.44116975,0.0,0.0
2025-02-20,139,23:00-23:10,0.4211,3506.7905,584.4650833333333,3276.1938066666667,546.0323011111111,0.0,0.0,0.0,1364.0465291666665,1364.0465291666665,779.5814458333332,0.0,0.0,0.0,5823.671938549383,6525.295239799383,574.3999934320832,0.0,0.0
2025-02-20,140,23:10-23:20,0.3971,3387.508,564.5846666666666,3314.98057,552.4967616666667,0.0,0.0,0.0,1303.6764360425273,1303.6764360425273,739.0917693758606,0.0,0.0,0.0,6525.295239799383,7190.477832237658,517.6899127524875,0.0,0.0
2025-02-20,141,23:20-23:30,0.3864,3312.4,552.0666666666666,3418.086666666667,569.6811111111111,0.0,0.0,0.0,1386.8308333333332,1386.8308333333332,833.3333333333333,0.0,0.0,1.4308333333333394,7190.477832237658,7940.477832237658,535.871434,0.0,0.0
2025-02-20,142,23:30-23:40,0.3623,3296.5461,549.42435,3458.69292,576.44882,0.0,0.0,0.0,1389.1945499999997,1389.1945499999997,833.3333333333333,0.0,0.0,6.436866666666447,7940.477832237658,8690.477832237659,503.3051854649999,0.0,0.0
2025-02-20,143,23:40-23:50,0.3296,2976.1418,496.0236333333333,3041.7345200000004,506.95575333333335,0.0,0.0,0.0,1316.961125,1316.961125,820.9374916666668,0.0,0.0,0.0,8690.477832237659,9429.32157473766,434.0703868,0.0,0.0
2025-02-20,144,23:50-24:00,0.3079,2498.4,416.4,2442.930666666667,407.1551111111112,0.0,0.0,0.0,1226.6633333333332,1226.6633333333332,810.2633333333332,0.0,0.0,0.0,9429.32157473766,10158.558574737659,377.6896403333333,0.0,0.0
2025-02-21,1,0:00-0:10,0.3168,2404.3697,400.72828333333337,2474.0927333333334,412.34878888888886,0.0,0.0,0.0,415.47664444444433,415.47664444444433,14.748361111110967,0.0,0.0,0.0,10158.558574737659,10171.83209973766,131.62300095999998,0.0,0.0
2025-02-21,2,0:10-0:20,0.3494,2406.5763,401.09605,2613.335728333334,435.5559547222223,0.0,0.0,0.0,441.34397361111115,441.34397361111115,40.24792361111116,0.0,0.0,0.0,10171.83209973766,10208.05523098766,154.20558437972224,0.0,0.0
2025-02-21,3,0:20-0:30,0.3802,2408.53,401.4216666666667,2525.8348333333333,420.97247222222217,0.0,0.0,0.0,425.96111111111094,425.96111111111094,24.539444444444257,0.0,0.0,0.0,10208.05523098766,10230.14073098766,161.95041444444436,0.0,0.0
2025-02-21,4,0:30-0:40,0.3813,2606.2237,434.37061666666665,2539.5511833333335,423.2585305555556,0.0,0.0,0.0,421.2624236111111,421.2624236111111,0.0,13.108193055555546,0.0,0.0,10230.14073098766,10215.576072037042,160.62736212291665,0.0,0.0
2025-02-21,5,0:40-0:50,0.3624,2754.444,459.07399999999996,2559.573693333333,426.59561555555547,0.0,0.0,0.0,436.483211111111,436.483211111111,0.0,22.590788888888937,0.0,0.0,10215.576072037042,10190.475195493831,158.18151570666663,0.0,0.0
2025-02-21,6,0:50-1:00,0.345,2673.75,445.625,2525.225666666667,420.8709444444445,0.0,0.0,0.0,456.87638888888887,456.87638888888887,11.251388888888869,0.0,0.0,0.0,10190.475195493831,10200.60144549383,157.62235416666664,0.0,0.0
2025-02-21,7,1:00-1:10,0.3476,2455.302,409.217,2504.8087783333335,417.4681297222222,0.0,0.0,0.0,463.07126944444434,463.07126944444434,53.854269444444355,0.0,0.0,0.0,10200.60144549383,10249.07028799383,160.96357325888886,0.0,0.0
2025-02-21,8,1:10-1:20,0.367,2521.5309,420.25515,2493.2274983333336,415.5379163888889,0.0,0.0,0.0,464.29223611111115,464.29223611111115,44.03708611111114,0.0,0.0,0.0,10249.07028799383,10288.703665493831,170.39525065277778,0.0,0.0
2025-02-21,9,1:20-1:30,0.379,2714.97,452.49499999999995,2554.8375,425.80625,0.0,0.0,0.0,464.1466666666666,464.1466666666666,11.651666666666642,0.0,0.0,0.0,10288.703665493831,10299.19016549383,175.91158666666664,0.0,0.0
2025-02-21,10,1:30-1:40,0.3607,2517.6478,419.6079666666667,2744.3401050000007,457.39001750000006,0.0,0.0,0.0,460.55612916666666,460.55612916666666,40.94816249999997,0.0,0.0,0.0,10299.19016549383,10336.04351174383,166.12259579041668,0.0,0.0
2025-02-21,11,1:40-1:50,0.3587,2572.2155,428.7025833333333,2740.1496766666673,456.69161277777783,0.0,0.0,0.0,477.5704347222222,477.5704347222222,48.86785138888894,0.0,0.0,0.0,10336.04351174383,10380.02457799383,171.30451493486112,0.0,0.0
2025-02-21,12,1:50-2:00,0.3738,2902.32,483.72,2581.754,430.29233333333326,0.0,0.0,0.0,484.13583333333327,484.13583333333327,0.41583333333323935,0.0,0.0,0.0,10380.02457799383,10380.398827993831,180.96997449999998,0.0,0.0
2025-02-21,13,2:00-2:10,0.3579,2866.8569,477.80948333333333,2643.310323333333,440.5517205555555,0.0,0.0,0.0,431.3143944444445,431.3143944444445,0.0,46.49508888888886,0.0,0.0,10380.398827993831,10328.737618117288,154.36742177166667,0.0,0.0
2025-02-21,14,2:10-2:20,0.321,2810.9403,468.49005,2815.8209883333334,469.30349805555556,0.0,0.0,0.0,438.51624027777785,438.51624027777785,0.0,29.973809722222143,0.0,0.0,10328.737618117288,10295.433385092596,140.7637131291667,0.0,0.0
2025-02-21,15,2:20-2:30,0.3098,2870.89,478.4816666666666,2925.4803333333334,487.58005555555553,0.0,0.0,0.0,503.564861111111,503.564861111111,25.08319444444436,0.0,0.0,0.0,10295.433385092596,10318.008260092596,156.0043939722222,0.0,0.0
2025-02-21,16,2:30-2:40,0.3572,2816.0837,469.34728333333334,2906.979445,484.4965741666666,0.0,0.0,0.0,508.2995000000001,508.2995000000001,38.95221666666674,0.0,0.0,0.0,10318.008260092596,10353.065255092597,181.56458140000004,0.0,0.0
2025-02-21,17,2:40-2:50,0.3617,2797.8571,466.3095166666667,2881.5216800000003,480.25361333333336,0.0,0.0,0.0,523.060925,523.060925,56.7514083333333,0.0,0.0,0.0,10353.065255092597,10404.141522592598,189.1911365725,0.0,0.0
2025-02-21,18,2:50-3:00,0.3135,2796.24,466.03999999999996,2936.616833333333,489.4361388888888,0.0,0.0,0.0,419.64233273610614,419.64233273610614,0.0,46.39766726389382,0.0,0.0,10404.141522592598,10352.588558966048,131.55787131276927,0.0,0.0
2025-02-21,19,3:00-3:10,0.3055,2650.1249,441.68748333333326,3045.935055000001,507.6558425000001,0.0,0.0,0.0,529.249725,529.249725,87.56224166666675,0.0,0.0,0.0,10352.588558966048,10431.39457646605,161.6857909875,0.0,0.0
2025-02-21,20,3:10-3:20,0.3402,2698.7717,449.79528333333326,3055.833731666667,509.30562194444445,0.0,0.0,0.0,513.4880097222222,513.4880097222222,63.6927263888889,0.0,0.0,0.0,10431.39457646605,10488.718030216049,174.68862090749997,0.0,0.0
2025-02-21,21,3:20-3:30,0.3745,2892.59,482.09833333333336,2996.482333333334,499.4137222222223,0.0,0.0,0.0,527.3802777777778,527.3802777777778,45.281944444444434,0.0,0.0,0.0,10488.718030216049,10529.471780216049,197.5039140277778,0.0,0.0
2025-02-21,22,3:30-3:40,0.3692,2848.5039,474.75065,3017.6336916666664,502.938948611111,0.0,0.0,0.0,520.9054263888888,520.9054263888888,46.15477638888882,0.0,0.0,0.0,10529.471780216049,10571.011078966048,192.31828342277774,0.0,0.0
2025-02-21,23,3:40-3:50,0.3782,2894.0586,482.34309999999994,2907.215336666667,484.5358894444445,0.0,0.0,0.0,481.3395638888888,481.3395638888888,0.0,1.0035361111111456,0.0,0.0,10571.011078966048,10569.896038842591,182.04262306277772,0.0,0.0
2025-02-21,24,3:50-4:00,0.3894,3013.38,502.23,2790.3250000000007,465.05416666666673,0.0,0.0,0.0,453.95125,453.95125,0.0,48.27875,0.0,0.0,10569.896038842591,10516.252983287035,176.76861675,0.0,0.0
2025-02-21,25,4:00-4:10,0.3425,2870.754,478.45899999999995,3018.6600300000005,503.11000500000006,0.0,0.0,0.0,499.2282625,499.2282625,20.76926250000008,0.0,0.0,0.0,10516.252983287035,10534.945319537035,170.98567990625003,0.0,0.0
2025-02-21,26,4:10-4:20,0.3373,2925.2862,487.54769999999996,3152.1779283333335,525.3629880555555,0.0,0.0,0.0,0.0,0.0,0.0,487.54769999999996,0.0,0.0,10534.945319537035,9993.22565287037,0.0,0.0,0.0
2025-02-21,27,4:20-4:30,0.3776,3093.45,515.5749999999999,3044.2806666666665,507.3801111111111,0.0,0.0,0.0,0.0,0.0,0.0,515.5749999999999,0.0,0.0,9993.22565287037,9420.364541759258,0.0,0.0,0.0
2025-02-21,28,4:30-4:40,0.3731,2847.3578,474.55963333333335,2965.6395316666662,494.2732552777777,0.0015,0.0,0.0,0.0,0.0,0.0,474.55938333333336,0.0,0.0,9420.364541759258,8893.076338055555,0.0,0.0,0.0
2025-02-21,29,4:40-4:50,0.3976,2829.5625,471.59375,2878.799125000001,479.79985416666676,0.0,0.0,0.0,511.9678583333333,511.9678583333333,40.37410833333331,0.0,0.0,0.0,8893.076338055555,8929.413035555555,203.55842047333334,0.0,0.0
2025-02-21,30,4:50-5:00,0.4359,3059.43,509.905,2827.930166666666,471.32169444444435,0.0,0.0,0.0,478.1297222222222,478.1297222222222,0.0,31.775277777777774,0.0,0.0,8929.413035555555,8894.107171358024,208.41674591666666,0.0,0.0
2025-02-21,31,5:00-5:10,0.3949,2923.1631,487.19385,2944.8393633333335,490.80656055555556,0.021,0.0,0.0,522.8207527777778,522.8207527777778,35.63040277777776,0.0,0.0,1.1368683772161603e-13,8894.107171358024,8926.174533858024,206.46191527194443,0.0,0.0
2025-02-21,32,5:10-5:20,0.3931,2939.9741,489.9956833333333,3062.893093333333,510.48218222222215,0.0,0.0,0.0,571.8404277777778,571.8404277777778,81.84474444444447,0.0,0.0,0.0,8926.174533858024,8999.834803858024,224.79047215944445,0.0,0.0
2025-02-21,33,5:20-5:30,0.4264,3231.66,538.6099999999999,3108.6125,518.1020833333333,0.0,0.0,0.0,569.8966666666666,569.8966666666666,31.286666666666747,0.0,0.0,0.0,8999.834803858024,9027.992803858024,243.00393866666667,0.0,0.0
2025-02-21,34,5:30-5:40,0.402,3334.4986,555.7497666666666,3134.926256666667,522.4877094444445,0.2921,0.0,0.0,524.9452597222223,524.9452597222223,0.0,30.75582361111094,0.0,0.0,9027.992803858024,8993.819666512345,211.02799440833337,0.0,0.0
2025-02-21,35,5:40-5:50,0.5584,3210.228,535.038,3035.2663583333338,505.87772638888896,0.0,0.0,0.0,0.0,0.0,0.0,535.038,0.0,0.0,8993.819666512345,8399.33299984568,0.0,0.0,0.0
2025-02-21,36,5:50-6:00,0.8108,3031.18,505.1966666666666,2960.3925000000004,493.39875,0.0,0.0,0.0,0.0,0.0,0.0,505.1966666666666,0.0,0.0,8399.33299984568,7838.00337021605,0.0,0.0,0.0
2025-02-21,37,6:00-6:10,0.8099,2982.9885,497.16474999999997,3169.3848349999994,528.2308058333332,4.0682,860.0715,822.5407,0.0,0.0,0.0,496.4867166666666,0.0,0.0,7838.00337021605,7286.351462808642,0.0,0.0,0.0
2025-02-21,38,6:10-6:20,0.7714,2929.0392,488.1732,3186.1289016666665,531.0214836111111,0.0,860.0715,822.5407,0.0,0.0,0.0,488.1732,0.0,0.0,7286.351462808642,6743.936796141976,0.0,0.0,0.0
2025-02-21,39,6:20-6:30,0.8047,2903.48,483.9133333333333,2979.536833333334,496.5894722222223,39.0,860.0715,822.5407,0.0,0.0,0.0,477.4133333333333,0.0,0.0,6743.936796141976,6213.477536882717,0.0,0.0,0.0
2025-02-21,40,6:30-6:40,0.8034,3109.1773,518.1962166666666,3037.418008333333,506.2363347222221,267.5189,860.0715,822.5407,0.0,0.0,0.0,473.6097333333333,0.0,0.0,6213.477536882717,5687.2444998456795,0.0,0.0,0.0
2025-02-21,41,6:40-6:50,0.8017,3416.706,569.451,3386.4823816666667,564.4137302777777,556.7771,860.0715,822.5407,0.0,0.0,0.0,476.6548166666667,0.0,0.0,5687.2444998456795,5157.6280368827165,0.0,0.0,0.0
2025-02-21,42,6:50-7:00,0.8076,3664.99,610.8316666666666,3743.7325,623.9554166666667,849.0,860.0715,822.5407,0.0,0.0,0.0,469.3316666666666,0.0,0.0,5157.6280368827165,4636.148407253087,0.0,0.0,0.0
2025-02-21,43,7:00-7:10,0.7841,3774.7493,629.1248833333333,3765.6343950000005,627.6057325,1182.9292,2566.5526,2547.4821,0.0,0.0,0.0,431.97001666666665,0.0,0.0,4636.148407253087,4156.181722067901,0.0,0.0,0.0
2025-02-21,44,7:10-7:20,0.7674,3778.6648,629.7774666666667,3614.1864233333336,602.3644038888889,1493.6038,2566.5526,2547.4821,0.0,0.0,0.0,380.8435,0.0,0.0,4156.181722067901,3733.022277623457,0.0,0.0,0.0
2025-02-21,45,7:20-7:30,0.7404,3772.28,628.7133333333334,3528.2584999999995,588.0430833333332,1764.525,2566.5526,2547.4821,0.0,0.0,0.0,334.6258333333334,0.0,0.0,3733.022277623457,3361.2157961419753,0.0,0.0,0.0
2025-02-21,46,7:30-7:40,0.6761,3814.3541,635.7256833333333,3617.5058233333334,602.9176372222222,2045.7535,2566.5526,2547.4821,0.0,0.0,0.0,294.7667666666667,0.0,0.0,3361.2157961419753,3033.6971665123456,0.0,0.0,0.0
2025-02-21,47,7:40-7:50,0.7855,3689.8247,614.9707833333333,3688.2672349999993,614.7112058333332,2350.0612,2566.5526,2547.4821,0.0,0.0,0.0,223.29391666666663,0.0,0.0,3033.6971665123456,2785.592814660494,0.0,0.0,0.0
2025-02-21,48,7:50-8:00,0.9773,3460.32,576.72,3636.6331666666665,606.1055277777778,2667.3375,2566.5526,2547.4821,0.0,0.0,0.0,132.16375000000005,0.0,0.0,2785.592814660494,2638.7442035493827,0.0,0.0,0.0
2025-02-21,49,8:00-8:10,0.9382,3429.984,571.664,3528.7642416666667,588.1273736111111,2969.2216,4111.7383,4194.3647,0.0,0.0,0.0,76.79373333333336,0.0,0.0,2638.7442035493827,2553.417833179012,0.0,0.0,0.0
2025-02-21,50,8:10-8:20,0.903,3492.9685,582.1614166666666,3447.196643333334,574.532773888889,3210.959,4111.7383,4194.3647,0.0,0.0,0.0,47.001583333333315,0.0,0.0,2553.417833179012,2501.1938516975306,0.0,0.0,0.0
2025-02-21,51,8:20-8:30,0.9333,3484.65,580.775,3389.214166666666,564.8690277777777,3473.4,4111.7383,4194.3647,0.0,0.0,0.0,1.875,0.0,0.0,2501.1938516975306,2499.110518364197,0.0,0.0,0.0
2025-02-21,52,8:30-8:40,0.8588,3408.8824,568.1470666666667,3366.984771666667,561.1641286111111,3876.6658,4111.7383,4194.3647,0.0,0.0,77.96389999999997,0.0,0.0,0.0,2499.110518364197,2569.278028364197,0.0,0.0,0.0
2025-02-21,53,8:40-8:50,0.831,3721.4574,620.2429,3769.161041666667,628.1935069444445,4193.0497,4111.7383,4194.3647,0.0,0.0,78.59871666666663,0.0,0.0,0.0,2569.278028364197,2640.0168733641967,0.0,0.0,0.0
2025-02-21,54,8:50-9:00,0.8826,4265.02,710.8366666666667,4324.533833333333,720.7556388888888,4410.0,4111.7383,4194.3647,0.0,0.0,24.1633333333333,0.0,0.0,0.0,2640.0168733641967,2661.7638733641966,0.0,0.0,0.0
2025-02-21,55,9:00-9:10,0.8842,4384.8008,730.8001333333333,4309.966321666666,718.3277202777776,4759.29,4969.867,5632.5133,0.0,0.0,62.414866666666626,0.0,0.0,0.0,2661.7638733641966,2717.9372533641967,0.0,0.0,0.0
2025-02-21,56,9:10-9:20,0.8629,4326.9616,721.1602666666665,4191.457218333333,698.5762030555554,5230.1095,4969.867,5632.5133,0.0,0.0,150.52465000000007,0.0,0.0,0.0,2717.9372533641967,2853.409438364197,0.0,0.0,0.0
2025-02-21,57,9:20-9:30,0.8453,4301.37,716.895,4218.844833333334,703.1408055555555,5617.05,4969.867,5632.5133,0.0,0.0,219.27999999999997,0.0,0.0,0.0,2853.409438364197,3050.7614383641967,0.0,0.0,0.0
2025-02-21,58,9:30-9:40,0.8191,4264.7827,710.7971166666666,4182.650605000001,697.1084341666667,5706.4996,4969.867,5632.5133,0.0,0.0,240.28615000000002,0.0,0.0,0.0,3050.7614383641967,3267.018973364197,0.0,0.0,0.0
2025-02-21,59,9:40-9:50,0.7837,4238.1086,706.3514333333333,4123.054366666667,687.1757277777779,5763.2829,4969.867,5632.5133,0.0,0.0,254.19571666666673,0.0,0.0,0.0,3267.018973364197,3495.795118364197,0.0,0.0,0.0
2025-02-21,60,9:50-10:00,0.7626,4229.24,704.8733333333332,4147.535333333333,691.2558888888889,5918.1,4969.867,5632.5133,0.0,0.0,281.4766666666668,0.0,0.0,0.0,3495.795118364197,3749.1241183641973,0.0,0.0,0.0
2025-02-21,61,10:00-10:10,0.7725,4189.0811,698.1801833333334,4278.895356666667,713.149226111111,6084.5039,6082.2076,6781.6416,0.0,0.0,315.9037999999998,0.0,0.0,0.0,3749.1241183641973,4033.4375383641973,0.0,0.0,0.0
2025-02-21,62,10:10-10:20,0.727,3984.7821,664.1303499999999,4223.859845,703.9766408333332,6321.4568,6082.2076,6781.6416,0.0,0.0,389.44578333333334,0.0,0.0,0.0,4033.4375383641973,4383.938743364197,0.0,0.0,0.0
2025-02-21,63,10:20-10:30,0.6932,3829.89,638.3149999999999,4047.8650000000002,674.6441666666667,6575.1,6082.2076,6781.6416,0.0,0.0,457.53499999999997,0.0,0.0,0.0,4383.938743364197,4795.720243364197,0.0,0.0,0.0
2025-02-21,64,10:30-10:40,0.7952,4084.2945,680.71575,4088.707088333333,681.4511813888888,6696.4825,6082.2076,6781.6416,0.0,0.0,435.3646666666667,0.0,0.0,0.0,4795.720243364197,5187.548443364197,0.0,0.0,0.0
2025-02-21,65,10:40-10:50,0.6866,4247.4185,707.9030833333333,4043.1064599999995,673.8510766666666,6763.902,6082.2076,6781.6416,0.0,0.0,419.41391666666675,0.0,0.0,0.0,5187.548443364197,5565.020968364197,0.0,0.0,0.0
2025-02-21,66,10:50-11:00,0.3941,4102.2,683.6999999999999,3906.059166666667,651.0098611111111,6907.5375,6082.2076,6781.6416,0.0,0.0,467.55625,0.0,0.0,0.0,5565.020968364197,5985.821593364197,0.0,0.0,0.0
2025-02-21,67,11:00-11:10,0.3064,3915.7971,652.63285,3983.3428516666677,663.8904752777779,7181.469,6898.4389,7187.1174,0.0,0.0,544.27865,0.0,0.0,0.0,5985.821593364197,6475.672378364196,0.0,0.0,0.0
2025-02-21,68,11:10-11:20,0.2955,3873.6406,645.6067666666667,3988.6247533333326,664.7707922222221,7369.7212,6898.4389,7187.1174,0.0,0.0,582.6800999999999,0.0,0.0,0.0,6475.672378364196,7000.084468364196,0.0,0.0,0.0
2025-02-21,69,11:20-11:30,0.2879,3954.42,659.0699999999999,3896.0686666666656,649.3447777777776,7369.425,6898.4389,7187.1174,0.0,0.0,569.1675,0.0,0.0,0.0,7000.084468364196,7512.335218364196,0.0,0.0,0.0
2025-02-21,70,11:30-11:40,0.3455,3996.7253,666.1208833333333,3955.7392649999992,659.2898774999999,7276.7334,6898.4389,7187.1174,0.0,0.0,546.6680166666667,0.0,0.0,0.0,7512.335218364196,8004.336433364197,0.0,0.0,0.0
2025-02-21,71,11:40-11:50,0.3264,4000.773,666.7955,3887.360466666667,647.8934111111112,7255.2616,6898.4389,7187.1174,0.0,0.0,542.4147666666665,0.0,0.0,0.0,8004.336433364197,8492.509723364197,0.0,0.0,0.0
